Acronym,Name,Family,Subfamily,Genus,Host,all_NT_ACC,RdRp_NT_ACC,RdRp_PID
APRV,Aedes_pseudoscutellaris_reovirus,Reoviridae,Spinareovirinae,Dinovernavirus,Aedes,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/866/085/GCF_000866085.1_ViralMultiSegProj16243/GCF_000866085.1_ViralMultiSegProj16243_assembly_report.txt,NC_007667,YP_443936.1
AHSV,African_horsesickness_virus,Reoviridae,Sedoreovirinae,Orbivirus,Horse,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/856/125/GCF_000856125.1_ViralMultiSegProj14937/GCF_000856125.1_ViralMultiSegProj14937_assembly_report.txt,NC_006021,YP_052966.1
AGCRV,American_grass_carp_reovirus,Reoviridae,Spinareovirinae,Aquareovirus,Fish,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/879/275/GCF_000879275.1_ViralMultiSegProj29285/GCF_000879275.1_ViralMultiSegProj29285_assembly_report.txt,NC_010585,YP_001837095.1
AmCPV-4,Antheraea_mylitta_cypovirus_4,Reoviridae,Spinareovirinae,Cypovirus,Moth,AF374298&AY212272&AY212273&AY212274&DQ512389&DQ975382&DQ975383&EF062995&GQ351286&HM230690&HM230691&JX853836&KJ938018,GQ351286,ADH10220.1
AHRV,Atlantic_halibut_reovirus,Reoviridae,Spinareovirinae,Aquareovirus,Fish,KJ499467&KJ499468&KJ913664,KJ499467,AIY69147.1
ARV,Avian_orthoreovirus,Reoviridae,Spinareovirinae,Orthoreovirus,Chicken,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/891/595/GCF_000891595.1_ViralMultiSegProj62875/GCF_000891595.1_ViralMultiSegProj62875_assembly_report.txt,NC_015127,YP_004226522.1
BRV,Baboon_orthoreovirus,Reoviridae,Spinareovirinae,Orthoreovirus,Baboon,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/891/275/GCF_000891275.1_ViralMultiSegProj71165/GCF_000891275.1_ViralMultiSegProj71165_assembly_report.txt,NC_015878,YP_004769548.1
BAV,Banna_virus,Reoviridae,Sedoreovirinae,Seadornavirus,Mosquito_arbovirus_Vertebrates,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/858/185/GCF_000858185.1_ViralMultiSegProj15178/GCF_000858185.1_ViralMultiSegProj15178_assembly_report.txt,NC_004211,NP_694469
BTV,Bluetongue_virus,Reoviridae,Sedoreovirinae,Orbivirus,Ruminants,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/854/445/GCF_000854445.1_ViralMultiSegProj14938/GCF_000854445.1_ViralMultiSegProj14938_assembly_report.txt,NC_006023,YP_052968.1
BmCPV-1,Bombyx_mori_cypovirus_1,Reoviridae,Spinareovirinae,Cypovirus,Moth,AB030014&AB030015&AB035732&AF323783&AF323784&AF433659&AY388398&AY496445&FJ517140&GQ924587&KR704195&KR704199&KR704203,AY496445,AAR88092
BroV,Broome_virus,Reoviridae,Spinareovirinae,Orthoreovirus,Bat,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/889/955/GCF_000889955.1_ViralMultiSegProj49651/GCF_000889955.1_ViralMultiSegProj49651_assembly_report.txt,NC_014238,YP_003717773.1
BVRV,Bush_viper_reovirus,Reoviridae,Spinareovirinae,Orthoreovirus,Snake,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/919/495/GCF_000919495.1_ViralMultiSegProj242281/GCF_000919495.1_ViralMultiSegProj242281_assembly_report.txt,NC_023819,YP_009020578.1
CsRV1,Callinectes_sapidus_reovirus_1,Reoviridae,unclassified,unclassified,Chesapeake_blue_crab,HM014010&HM014011&JN172933,HM014010,AEA30100
CgyORV,Cangyuan_orthoreovirus,Reoviridae,Spinareovirinae,Orthoreovirus,Bat,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/929/895/GCF_000929895.1_ViralMultiSegProj269146/GCF_000929895.1_ViralMultiSegProj269146_assembly_report.txt,NC_025802,YP_009110697.1
CGLV,Changuinola_virus,Reoviridae,Sedoreovirinae,Orbivirus,Rodent_Oryzomys_goeldi,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/911/195/GCF_000911195.1_ViralMultiSegProj226021/GCF_000911195.1_ViralMultiSegProj226021_assembly_report.txt,NC_022639,YP_008719926.1
CNUV,Chenuda_virus,Reoviridae,Sedoreovirinae,Orbivirus,Tick_arbovirus_Vertebrates,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/184/925/GCF_001184925.1_ViralMultiSegProj290352/GCF_001184925.1_ViralMultiSegProj290352_assembly_report.txt,NC_027534,YP_009158878.1
CGV,Chobar_Gorge_virus,Reoviridae,Sedoreovirinae,Orbivirus,Tick_arbovirus_Vertebrates,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/184/885/GCF_001184885.1_ViralMultiSegProj290354/GCF_001184885.1_ViralMultiSegProj290354_assembly_report.txt,NC_027553,YP_009158901.1
CSRV,Chum_salmon_reovirus,Reoviridae,Spinareovirinae,Aquareovirus,Fish,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/866/805/GCF_000866805.1_ViralMultiSegProj16158/GCF_000866805.1_ViralMultiSegProj16158_assembly_report.txt,NC_007583,YP_398630.1
CTFV,Colorado_tick_fever_virus,Reoviridae,Spinareovirinae,Coltivirus,Tick_arbovirus_Human,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/853/265/GCF_000853265.1_ViralMultiSegProj14857/GCF_000853265.1_ViralMultiSegProj14857_assembly_report.txt,NC_004181,NP_690891.1
CORV,Corriparta_virus,Reoviridae,Sedoreovirinae,Orbivirus,Mosquito_arbovirus_Vertebrates,AF530086&KC853042&KC853043&KC853044&KC853045&KC853046&KC853047&KC853048&KC853049&KC853050,KC853042,AGT51054.1
CpMYRV1,Cryphonectria_parasitica_mycoreovirus_1,Reoviridae,Spinareovirinae,Mycoreovirus,Fungi,AB179636&AB179637&AB179638&AB179639&AB179640&AB179641&AB179642&AB179643&AY277888&AY277889&AY277890&LC019123&LC019125&LC019126,AY277888,AAP45577.1
DpCPV-22,Dendrolimus_punctatus_cypovirus_22,Reoviridae,Spinareovirinae,Cypovirus,Pine_moth,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/930/615/GCF_000930615.1_ViralMultiSegProj269795/GCF_000930615.1_ViralMultiSegProj269795_assembly_report.txt,NC_025847,YP_009111328.1
EHDV,Epizootic_hemorrhagic_disease_virus,Reoviridae,Sedoreovirinae,Orbivirus,Arbovirus_Ruminants,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/885/335/GCF_000885335.1_ViralMultiSegProj41081/GCF_000885335.1_ViralMultiSegProj41081_assembly_report.txt,NC_013396,YP_003240108.1
EEV,Equine_encephalosis_virus,Reoviridae,Sedoreovirinae,Orbivirus,Midge_arbovirus_Equids,AB811630&AB811631&AB811632&AB811633&AB811633&AB811635&AB811634&AB811636&AB811637&AB811638&AB811639,AB811635,BAN78513
EsRV,Eriocheir_sinensis_reovirus,Reoviridae,Sedoreovirinae,Cardoreovirus,Chinese_mitten_crab,KP638402,KP638402,AKC01920.1
EFAQRV,Etheostoma_fonticola_aquareovirus,Reoviridae,Spinareovirinae,Aquareovirus,Fish,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/678/455/GCF_001678455.2_ViralMultiSegProj327361/GCF_001678455.2_ViralMultiSegProj327361_assembly_report.txt,NC_030412,YP_009259508.1
EUBV,Eubenangee_virus,Reoviridae,Sedoreovirinae,Orbivirus,Mosquite_Midge_arbovirus_Marsupials_Cattle,JQ070376&JQ070377&JQ070378&JQ070379&JQ070380&JQ070381&JQ070382&JQ070383&JQ070384&JQ070385,JQ070376,AFH41509.1
EYAV,Eyach_virus,Reoviridae,Spinareovirinae,Coltivirus,Tick_arbovirus_Mammals,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/852/925/GCF_000852925.1_ViralMultiSegProj14786/GCF_000852925.1_ViralMultiSegProj14786_assembly_report.txt,NC_003696,NP_620280.1
FDV,Fiji_disease_virus,Reoviridae,Spinareovirinae,Fijivirus,Sugarcane,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/863/765/GCF_000863765.1_ViralMultiSegProj15473/GCF_000863765.1_ViralMultiSegProj15473_assembly_report.txt,NC_007159,YP_249762.1
GIRV,Golden_ide_reovirus,Reoviridae,Spinareovirinae,Aquareovirus,Fish,AF450323&AF450324,AF450323,AAM93415.1
GSRV,Golden_shiner_reovirus,Reoviridae,Spinareovirinae,Aquareovirus,Fish,NC_005166&NC_005167&NC_005168&NC_005169&NC_005170&NC_005171&NC_005172&NC_005173&NC_005174&NC_005175&NC_005176,NC_005167,NP_938061.1
GCRV,Grass_carp_reovirus,Reoviridae,Spinareovirinae,Aquareovirus,Fish,KU254566&KU254567&KU254568&KU254569&KU254570&KU254571&KU254572&KU254573&KU254574&KU254575&KU254576,KU254567,AND67142.1
GIV,Great_Island_virus,Reoviridae,Sedoreovirinae,Orbivirus,Tick_arbovirus_Vertebrates,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/887/635/GCF_000887635.1_ViralMultiSegProj52641/GCF_000887635.1_ViralMultiSegProj52641_assembly_report.txt,NC_014522,YP_003896058.1
IiCPV-2,Inachis_io_cypovirus_2,Reoviridae,Spinareovirinae,Cypovirus,Butterfly,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/915/435/GCF_000915435.1_ViralMultiSegProj238956/GCF_000915435.1_ViralMultiSegProj238956_assembly_report.txt,NC_023491,YP_009002592.1
KDV,Kadipiro_virus,Reoviridae,Sedoreovirinae,Seadornavirus,Mosquito_arbovirus_Humans,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/851/685/GCF_000851685.1_ViralMultiSegProj14858/GCF_000851685.1_ViralMultiSegProj14858_assembly_report.txt,NC_004210,NP_694468.1
LEBV,Lebombo_virus,Reoviridae,Sedoreovirinae,Orbivirus,Mosquito_arbovirus_Vertebrates,JQ610665&JQ610666&JQ610667&JQ610668&JQ610669&JQ610670&JQ610671&JQ610672&JQ610673&JQ610674,JQ610665,AFX73376.1
LNV,Liao_ning_virus,Reoviridae,Sedoreovirinae,Seadornavirus,Mosquito_arbovirus,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/866/185/GCF_000866185.1_ViralMultiSegProj16336/GCF_000866185.1_ViralMultiSegProj16336_assembly_report.txt,NC_007736,YP_460026.1
LdCPV-14,Lymantria_dispar_cypovirus_14,Reoviridae,Spinareovirinae,Cypovirus,Moth,AF389452&AF389453&AF389454&AF389455&AF389456&AF389457&AF389458&AF389459&AF389460&AF389461,AF389452,AAK73087.1
MRDV,Maize_rough_dwarf_virus,Reoviridae,Spinareovirinae,Fijivirus,Maize,KU984966&KU984967&KU984968&KU984969&KU984970&KU984971&KU984972&KU984973&KU984974&KU984975&,KU984966,ANG56321.1
MRCV,Mal_de_Rio_Cuarto_virus,Reoviridae,Spinareovirinae,Fijivirus,Maize,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/869/705/GCF_000869705.1_ViralMultiSegProj18539/GCF_000869705.1_ViralMultiSegProj18539_assembly_report.txt,NC_008733,YP_956848.1
MRV,Mammalian_orthoreovirus_T3,Reoviridae,Spinareovirinae,Orthoreovirus,Mammal,JQ412755&JQ412756&JQ412757&JQ412758&JQ412759&JQ412760&JQ412761&JQ412762&JQ412763&JQ412764,JQ412755,AFN01893.1
MERV,Marbled_eel_reovirus,Reoviridae,Spinareovirinae,Aquareovirus,Fish,KP335195,KP335195,AKR72053.1
MELV,Melaka_orthoreovirus,Reoviridae,Spinareovirinae,Orthoreovirus,Bat,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/904/195/GCF_000904195.1_ViralMultiSegProj191884/GCF_000904195.1_ViralMultiSegProj191884_assembly_report.txt,NC_020447,YP_007507325.1
MPRV,Micromonas_pusilla_reovirus,Reoviridae,Sedoreovirinae,Mimoreovirus,single_cell_algae,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/869/105/GCF_000869105.1_ViralMultiSegProj17091/GCF_000869105.1_ViralMultiSegProj17091_assembly_report.txt,NC_008172,YP_654545.1
MsReV,Micropterus_salmoides_reovirus,Reoviridae,Spinareovirinae,Aquareovirus,Fish,KJ740724&KJ740725&KJ740726&KJ740727&KJ740728&KJ740729&KJ740730&KJ740731&KJ740732&KJ740733&KJ740734,KJ740726,AJD09447.1
MYRV1,Mycoreovirus_1,Reoviridae,Spinareovirinae,Mycoreovirus,Fungi,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/879/395/GCF_000879395.1_ViralMultiSegProj29913/GCF_000879395.1_ViralMultiSegProj29913_assembly_report.txt,NC_010743,YP_001936004.1
MYRV3,Mycoreovirus_3,Reoviridae,Spinareovirinae,Mycoreovirus,Fungi,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/865/205/GCF_000865205.1_ViralMultiSegProj16143/GCF_000865205.1_ViralMultiSegProj16143_assembly_report.txt,NC_007535,YP_392478.1
NBV,Nelson_Bay_orthoreovirus,Reoviridae,Spinareovirinae,Orthoreovirus,Bat,JF342672&JF342673&JF342674&JF342675&JF342676&JF342677&AF218360&AF059726&AF059722&AF059718,JF342673,AEQ49381.1
NLRV,Nilaparvata_lugens_reovirus,Reoviridae,Spinareovirinae,Fijivirus,Brown_planthopper,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/852/065/GCF_000852065.1_ViralMultiSegProj14775/GCF_000852065.1_ViralMultiSegProj14775_assembly_report.txt,NC_003654,NP_619776.1
OBRV,Operophtera_brumata_reovirus,Reoviridae,Spinareovirinae,putative_Idnoreovirus,Moth,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/865/965/GCF_000865965.1_ViralMultiSegProj16145/GCF_000865965.1_ViralMultiSegProj16145_assembly_report.txt,NC_007559,YP_392501.1
ORUV,Orungo_virus,Reoviridae,Sedoreovirinae,Orbivirus,Mosquito_arbovirus_Vertebrates,JQ610675&JQ610676&JQ610677&JQ610678&JQ610679&JQ610680&JQ610681&JQ610682&JQ610683&JQ610684,JQ610675,AFX73387.1
PALV,Palyam_virus,Reoviridae,Sedoreovirinae,Orbivirus,Mosquito_arbovirus_Cattle,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/856/065/GCF_000856065.1_ViralMultiSegProj14923/GCF_000856065.1_ViralMultiSegProj14923_assembly_report.txt,NC_005990,YP_052935.1
PHSV,Peruvian_horse_sickness_virus,Reoviridae,Sedoreovirinae,Orbivirus,Mosquito_arbovirus_Vertebrates,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/867/005/GCF_000867005.1_ViralMultiSegProj16337/GCF_000867005.1_ViralMultiSegProj16337_assembly_report.txt,NC_007748,YP_460038.1
PRV,Piscine_reovirus,Reoviridae,Spinareovirinae,Orthoreovirus,Salmon,KR337473&KR337474&KR337475&KR337476&KR337477&KR337478&KR337479&KR337480&KR337481&KR337482,KR337473,AKI88492.1
RRV,Reptilian_orthoreovirus,Reoviridae,Spinareovirinae,Orthoreovirus,Reptile,KT696547&KT696548&KT696549&KT696550&KT696551&KT696552&KT696553&KT696554&KT696555&KT696556,KT696549,AOM63686.1
RBSDV,Rice_black_streaked_dwarf_virus,Reoviridae,Spinareovirinae,Fijivirus,Rice,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/852/945/GCF_000852945.1_ViralMultiSegProj14790/GCF_000852945.1_ViralMultiSegProj14790_assembly_report.txt,NC_003729,NP_620452.1
RDV,Rice_dwarf_virus,Reoviridae,Sedoreovirinae,Phytoreovirus,Rice,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/850/725/GCF_000850725.1_ViralMultiSegProj14797/GCF_000850725.1_ViralMultiSegProj14797_assembly_report.txt,NC_003773,NP_620544.1
RGDV,Rice_gall_dwarf_virus,Reoviridae,Sedoreovirinae,Phytoreovirus,Rice,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/870/625/GCF_000870625.1_ViralMultiSegProj19149/GCF_000870625.1_ViralMultiSegProj19149_assembly_report.txt,NC_009248,YP_001111373.1
RRSV,Rice_ragged_stunt_virus,Reoviridae,Spinareovirinae,Oryzavirus,Rice,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/852/965/GCF_000852965.1_ViralMultiSegProj14794/GCF_000852965.1_ViralMultiSegProj14794_assembly_report.txt,NC_003771,NP_620541.1
RVA,Rotavirus_A,Reoviridae,Sedoreovirinae,Rotavirus,Vertebrates,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/880/735/GCF_000880735.1_ViralMultiSegProj32521/GCF_000880735.1_ViralMultiSegProj32521_assembly_report.txt,NC_011507,YP_002302227.1
RVB,Rotavirus_B,Reoviridae,Sedoreovirinae,Rotavirus,Vertebrates,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/907/835/GCF_000907835.1_ViralMultiSegProj209367/GCF_000907835.1_ViralMultiSegProj209367_assembly_report.txt,NC_021541,YP_008126843.1
RVC,Rotavirus_C,Reoviridae,Sedoreovirinae,Rotavirus,Vertebrates,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/864/225/GCF_000864225.1_ViralMultiSegProj16140/GCF_000864225.1_ViralMultiSegProj16140_assembly_report.txt,NC_007547,YP_392464.1
SsRV,Scylla_serrata_reovirus,Reoviridae,unclassified,unclassified,Giant_mud_crab,HQ414127&HQ414128&HQ414129&HQ414130&HQ414131&HQ414132&HQ414133&HQ414134&HQ414135&HQ414136&HQ414137&HQ414138,HQ414127,AEQ75466.1
SRBSDV,Southern_Rice_black_streaked_dwarf_virus,Reoviridae,Spinareovirinae,Fijivirus,Rice,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/889/455/GCF_000889455.1_ViralMultiSegProj60383/GCF_000889455.1_ViralMultiSegProj60383_assembly_report.txt,NC_014714,YP_004021936.1
StCRV,St_Croix_river_virus,Reoviridae,Sedoreovirinae,Orbivirus,Tick_arbovirus_Vertebrates,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/856/145/GCF_000856145.1_ViralMultiSegProj14941/GCF_000856145.1_ViralMultiSegProj14941_assembly_report.txt,NC_005997,YP_052942.1
SBRV,Striped_bass_reovirus,Reoviridae,Spinareovirinae,Aquareovirus,Fish,AF450318&AF450319&AF450320&AF450321&AF450322,AF450318,AAM93410.1
TILV,Tilligerry_virus,Reoviridae,Sedoreovirinae,Orbivirus,Mosquite_Midge_arbovirus_Marsupials_Cattle,JQ070366& JQ070367&JQ070368&JQ070369&JQ070370&JQ070371&JQ070372&JQ070373&JQ070374&JQ070375,JQ070366,AFH41499.1
UMAV,Umatilla_virus,Reoviridae,Sedoreovirinae,Orbivirus,Mosquito_arbovirus_Birds,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/923/315/GCF_000923315.1_ViralMultiSegProj256076/GCF_000923315.1_ViralMultiSegProj256076_assembly_report.txt,NC_024503,YP_009047258.1
WMV,Wad_Medani_virus,Reoviridae,Sedoreovirinae,Orbivirus,Tick_arbovirus_Vertebrates,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/184/905/GCF_001184905.1_ViralMultiSegProj290067/GCF_001184905.1_ViralMultiSegProj290067_assembly_report.txt,NC_027533,YP_009158877.1
WALV,Wallal_virus,Reoviridae,Sedoreovirinae,Orbivirus,Arbovirus_Marsupials,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/912/775/GCF_000912775.1_ViralMultiSegProj222995/GCF_000912775.1_ViralMultiSegProj222995_assembly_report.txt,NC_022553,YP_008658416.1
WARV,Warrego_virus,Reoviridae,Sedoreovirinae,Orbivirus,Arbovirus_Marsupials,KJ495755&KJ495756&KJ495757&KJ495758&KJ495759&KJ495760&KJ495761&KJ495762&KJ495763&KJ495764,KJ495755,AIT55713.1
WBV,White_bream_reovirus,Reoviridae,Spinareovirinae,Aquareovirus,Fish,HQ448931,HQ448931,AEC53507.1
YUOV,Yunnan_orbivirus,Reoviridae,Sedoreovirinae,Orbivirus,Mosquito_arbovirus_Vertebrates,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/864/365/GCF_000864365.1_ViralMultiSegProj16242/GCF_000864365.1_ViralMultiSegProj16242_assembly_report.txt,NC_007656,YP_443925.1
